Title,Link_of_book,Price,Category,Date
A Light in the Attic,catalogue/a-light-in-the-attic_1000/index.html,51.77,General,2025-05-01
Tipping the Velvet,catalogue/tipping-the-velvet_999/index.html,53.74,General,2025-05-01
Soumission,catalogue/soumission_998/index.html,50.1,General,2025-05-01
Sharp Objects,catalogue/sharp-objects_997/index.html,47.82,General,2025-05-01
Sapiens: A Brief History of Humankind,catalogue/sapiens-a-brief-history-of-humankind_996/index.html,54.23,General,2025-05-01
The Requiem Red,catalogue/the-requiem-red_995/index.html,22.65,General,2025-05-01
The Dirty Little Secrets of Getting Your Dream Job,catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html,33.34,General,2025-05-01
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",catalogue/the-coming-woman-a-novel-based-on-the-life-of-the-infamous-feminist-victoria-woodhull_993/index.html,17.93,General,2025-05-01
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,catalogue/the-boys-in-the-boat-nine-americans-and-their-epic-quest-for-gold-at-the-1936-berlin-olympics_992/index.html,22.6,General,2025-05-01
The Black Maria,catalogue/the-black-maria_991/index.html,52.15,General,2025-05-01
"Starving Hearts (Triangular Trade Trilogy, #1)",catalogue/starving-hearts-triangular-trade-trilogy-1_990/index.html,13.99,General,2025-05-01
Shakespeare's Sonnets,catalogue/shakespeares-sonnets_989/index.html,20.66,General,2025-05-01
Set Me Free,catalogue/set-me-free_988/index.html,17.46,General,2025-05-01
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),catalogue/scott-pilgrims-precious-little-life-scott-pilgrim-1_987/index.html,52.29,General,2025-05-01
Rip it Up and Start Again,catalogue/rip-it-up-and-start-again_986/index.html,35.02,General,2025-05-01
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",catalogue/our-band-could-be-your-life-scenes-from-the-american-indie-underground-1981-1991_985/index.html,57.25,General,2025-05-01
Olio,catalogue/olio_984/index.html,23.88,General,2025-05-01
Mesaerion: The Best Science Fiction Stories 1800-1849,catalogue/mesaerion-the-best-science-fiction-stories-1800-1849_983/index.html,37.59,General,2025-05-01
Libertarianism for Beginners,catalogue/libertarianism-for-beginners_982/index.html,51.33,General,2025-05-01
It's Only the Himalayas,catalogue/its-only-the-himalayas_981/index.html,45.17,General,2025-05-01
